id_transacao,cd_cliente,dt_transacao,vl_transacao,tp_transacao,cd_estabelecimento,fl_suspeita,cd_canal
9257f5fd-18c0-424c-bb0b-a1e4f5d17895,6433431E-8AE,2024-11-11,19923.41,SAQUE,01582734000199,False,APP
89de593e-c02b-4e67-a2d8-559ea7bab71d,A6B00B78-67C,2023-04-21,10392.88,TED,19703682000127,False,INTERNET
930dcc41-34b6-4997-9520-82aa1bb7720c,93FF7146-44A,2024-07-08,15617.4,PIX,98375064000171,False,APP
361b09a9-27d3-4586-bbdc-21f8a79327de,A391A3C8-C72,2023-04-19,5811.35,TED,82634517000105,False,APP
4d3e528d-3220-4b37-b870-34e510395c56,CBD470C6-973,2023-11-20,10054.38,COMPRA,45612809000102,False,ATM
5a2df30b-4a62-4708-8c70-198b82e4c751,BFA0204C-5F2,2024-11-04,5503.57,TED,76934521000188,False,AGENCIA
26b789ee-c59b-44d7-954a-50b5b884f324,6745A2F2-0A0,2023-08-12,1099.91,PIX,79208465000192,False,POS
ed9775b2-c923-4cf3-ba5a-9c882ceb8b28,14C6AB9C-551,2023-04-15,12490.15,ESTORNO,98530672000103,False,POS
0891881a-f3c2-4466-80b1-685267bc32d3,66479C47-6DA,2023-04-08,4287.72,PAGAMENTO_BOLETO,90726314000169,False,ATM
8cc1947f-df13-452b-833d-a026f183dc58,33B9DF00-376,2024-12-11,16948.0,SAQUE,02153648000123,False,AGENCIA
74e2d7e3-deb6-476f-900d-6cabb514606f,5BA44431-B26,2024-11-13,24450.57,PIX,07241895000103,False,APP
d0c75572-26ff-4094-92ae-a4fb2fcef0d6,4F4A7587-80E,2024-08-22,15213.92,PIX,69018547000110,False,INTERNET
8a9955d3-7c53-4857-a2c7-d856fa1a5e22,E61E9ECF-0B9,2024-12-22,12586.25,COMPRA,04715869000173,False,POS
f5589e2f-44e1-4ecd-b133-9c755696e941,F15E9031-36E,2023-05-08,18973.89,TED,,False,ATM
f527d17a-ae0f-4eac-9ccf-f7e412765f05,02C58957-CE4,2024-09-26,18931.51,COMPRA,90364127000182,False,AGENCIA
e2ac7af1-f095-4db1-8031-84076726abba,AA9E6BE7-F45,2023-07-26,12468.91,SAQUE,07936124000122,False,APP
1170d359-8923-45df-9077-5fe09eb03856,4A82CCF4-8DB,2024-09-04,5952.74,PIX,43610987000179,False,AGENCIA
ba22251e-8f3b-4e93-b7be-3889d55b92de,030B22D5-4B3,2023-11-22,3357.97,ESTORNO,68427310000120,False,APP
8bffdaab-7967-49f2-8c59-de7a092e5fd3,D9907714-09D,2024-02-29,13022.54,ESTORNO,,False,APP
decab44d-e3c3-4f80-b9cb-3e4f49a605ad,2D4B4E4C-340,2023-12-06,5726.41,TED,17254683000106,False,POS
601a0b4f-2374-402d-b7e4-a7cdbe926188,2773C0F9-62F,2024-11-11,1353.27,SAQUE,35267109000174,False,INTERNET
94a833d6-fd43-4522-9669-4eabbb322da6,FDFFB68C-A86,2024-01-26,15202.17,PAGAMENTO_BOLETO,46983527000184,False,ATM
7a6defa0-1599-4824-be18-93599b0028bc,CBB26255-74F,2023-03-08,15745.12,PIX,48153627000109,False,INTERNET
327f5f4c-dd65-4928-ae2b-2cfcc11e7ad5,82043757-A33,2023-05-25,1304.09,SAQUE,91750236000109,False,INTERNET
44218615-65df-4958-a3a2-c2861fd29528,01DF65B6-0B7,2023-07-29,14816.38,SAQUE,02943671000111,False,ATM
a513e02f-1b81-4e20-8ac8-cf1ad4cc97b3,BD29C62B-BBB,2023-11-15,18125.14,SAQUE,68437521000144,False,INTERNET
a89e6729-ec91-477c-b38c-c5aeb4055fa3,F8D91D47-F10,2024-09-12,10601.28,SAQUE,08974562000148,False,POS
82289c82-2745-4738-a0ec-ce7ff76f24d1,FA8269D0-003,2024-10-12,11207.61,SAQUE,24197058000135,False,ATM
16069b2e-56b1-4678-8849-1d13e51884f4,820D89BC-071,2024-01-04,2001.78,PIX,50314869000189,False,ATM
193bdd9e-6c8f-4219-bbf3-d41b6837fd10,C71AA9FC-94F,2024-06-01,11035.24,PAGAMENTO_BOLETO,52097814000190,False,INTERNET
a55a0833-4cd6-4ffa-bba3-49f1b04e52ef,7F9A569D-AED,2024-05-08,20490.37,COMPRA,86134750000171,False,ATM
b78c54df-e5a3-4793-b2e3-ae04454f09aa,DDA20600-4DC,2023-11-04,21351.27,PAGAMENTO_BOLETO,86705431000179,False,POS
dffb0814-2eea-40c2-af36-4a21e7477a92,30483615-CA0,2023-09-21,18166.62,PIX,68521790000194,False,ATM
6a12aec7-a3df-4f3c-ab1e-c048e9c4917b,7A5B372F-521,2024-07-29,7081.72,PAGAMENTO_BOLETO,52630794000170,False,AGENCIA
4290fff5-e85c-452c-81e7-c95febec4bd4,9300C5FF-216,2024-04-25,3417.7,SAQUE,49653021000103,False,INTERNET
25a760ef-23c8-4005-b9d0-dd19f5f36121,A1984E5A-EF2,2024-05-27,106.01,ESTORNO,21789356000126,False,ATM
f8103430-3c83-4c2a-b69e-777c4a5e587b,4D4ED81C-0B4,2024-03-01,10114.77,PIX,98026137000110,False,AGENCIA
b727ad95-347b-4233-9154-016315fce9f3,06F3C258-043,2023-11-12,9601.86,ESTORNO,,False,APP
5a797b41-c575-470f-aafe-cf72bd595038,2E239757-C29,2023-02-09,10220.58,COMPRA,41907863000124,False,POS
9d0c052c-6676-401d-8a7c-3ef961b02285,7E3FEF5A-FE5,2024-03-22,4060.32,TED,79456031000101,False,AGENCIA
76d809e3-67c3-4fcb-95e0-ca7234585c63,0519BB7B-38B,2024-05-15,12740.94,ESTORNO,,False,APP
6a5c4c55-ca45-4768-9552-e5eae16c31cb,5628E93E-CEA,2024-03-10,16273.18,ESTORNO,34057286000163,False,ATM
eccbe6fd-d2ce-4ca8-b5d7-3d93473a8c27,C0BD638F-625,2024-01-06,864.14,ESTORNO,15832706000197,False,APP
4f013a41-6f01-4f40-a84d-12c584c16729,ACD7A911-3F0,2024-10-22,17437.24,SAQUE,,False,ATM
865d8ade-c502-4525-87b1-41248d191f07,BFA0204C-5F2,2023-05-31,23606.71,TED,35892471000136,False,POS
cc941cea-64b0-4655-bdc8-131478a5d10e,B124996E-8B4,2023-06-15,23794.53,COMPRA,94018635000160,False,APP
ff9c5126-122b-41be-8e99-1f2d326794e3,7389EB34-21E,2024-01-29,16110.47,PIX,42570896000194,False,APP
4ad70f76-89df-48e2-b4af-013e8b16724d,C0BD638F-625,2023-07-13,12964.15,PIX,80352167000150,False,ATM
c1fcc915-e4d4-4503-aaa9-bcb9fe2a1865,9B0B06BF-421,2023-11-06,6322.9,PAGAMENTO_BOLETO,69310278000161,False,ATM
35685020-8f8f-42a1-87cf-71d615f74e9c,5F44A477-688,2024-02-26,14652.62,ESTORNO,85164209000143,False,APP
8ea35f8e-f02c-4a66-80ea-0d74c90add3e,E1BFEE2D-566,2023-12-19,15905.05,SAQUE,61745029000197,False,INTERNET
4aa99f59-0aaa-46c0-956c-753c4c8bc33d,61DCDAB5-CAF,2024-02-12,23250.53,ESTORNO,64781235000140,False,INTERNET
eae92a22-e31d-4591-bdac-bce8d856d58b,9A04CF29-E29,2023-01-02,20410.01,COMPRA,27359048000147,False,ATM
eff6c569-4f05-44dc-8252-db04ab026449,050C18A0-7E7,2024-11-01,13124.76,TED,41397658000166,False,INTERNET
0f1a8c3d-42ea-4120-b2ed-4e39e264c361,6BE182F1-C21,2023-07-10,4411.27,ESTORNO,51327489000141,False,ATM
ee5ade1a-985a-4775-a14e-d11baa76da5c,C16D984F-342,2023-04-23,4550.84,PIX,,False,INTERNET
6acbdb15-4977-4776-bf96-e6a41298353b,820D89BC-071,2023-03-02,4642.17,ESTORNO,81579026000138,False,INTERNET
5b5f5c88-c99d-4084-ac69-9804c0a36295,085B00AD-384,2024-02-23,6484.91,PIX,98452731000172,False,POS
14a94a81-ea2e-4123-8576-bf4887ec2124,892C7720-6CB,2024-10-13,2731.22,SAQUE,15372689000152,False,APP
3a2fc484-2f0c-48e6-8319-9f5e8ed19cf2,BAB094D2-1DE,2023-10-11,9444.15,COMPRA,14805932000116,False,POS
1d844666-563a-4339-9d21-244689d8f56f,7482C06C-7AD,2024-05-11,5870.65,ESTORNO,95281064000114,False,APP
b6c08ba4-9f9b-48fc-bbf9-5c71845a0c81,57F1738F-9D7,2023-01-08,1527.82,ESTORNO,40198623000135,False,APP
fbecb478-e582-4c76-a985-2f77251b57cf,B0BF411A-DBD,2024-06-18,2422.4,COMPRA,69538042000187,False,POS
89da152c-48e3-4538-8954-1158133dc556,41289ADA-27D,2023-09-30,24672.44,PIX,96408521000151,False,AGENCIA
54ccb2b7-0797-4706-ac1a-f483b2d7c269,702E73DA-B60,2023-12-11,15109.88,TED,19728354000185,False,AGENCIA
7874a648-f183-4c1c-a4a2-6b5fa0377008,CBB26255-74F,2023-09-03,24986.13,TED,48537092000170,False,ATM
7cf4c136-3fbc-4cca-8596-c476d39e6506,F0E75944-84E,2023-12-31,15270.81,TED,08964173000131,False,APP
86a7979f-f6d3-410c-a2a1-5bd46b35e8b5,48D261E3-1BC,2024-12-16,11423.8,PIX,74856132000156,False,INTERNET
8866d739-6acf-42b5-94c5-608e383eb54f,BAB094D2-1DE,2023-05-06,643.47,PAGAMENTO_BOLETO,13709625000179,False,INTERNET
c7d54c31-ae82-40ba-957f-fd4fd4076b17,3A0C2822-3F9,2024-09-25,9211.69,ESTORNO,,False,ATM
2a5fc176-2d67-4cbe-be04-0818de25dbbe,C78CD146-D83,2024-11-07,12873.58,SAQUE,24361507000139,True,AGENCIA
ea3cc307-c24a-4c29-8fcc-87610482ab39,B7E521FF-17E,2024-01-04,417.23,COMPRA,,False,AGENCIA
6c28175e-19b3-4cb3-afdf-467ba63d8581,F2A67482-FB5,2023-08-28,16948.72,PAGAMENTO_BOLETO,98152740000148,False,POS
fbc02c4d-81ce-400d-9585-a5b74c48b9e5,B65F3007-8D0,2023-12-23,19849.32,PIX,73850269000130,False,ATM
3bb9987c-aae0-4f21-9db0-13b149ebc46e,9B5F09F7-45F,2024-12-17,24671.81,COMPRA,,False,AGENCIA
6027d50c-6d39-4c10-b214-60938ae98f66,A396B2C0-D59,2024-12-30,15179.93,SAQUE,69382750000171,False,POS
00276eed-aade-4e0e-899a-71d5efd5d11d,268F51E1-4DF,2024-05-31,19621.87,COMPRA,24508976000138,False,APP
00506d03-26e2-4b85-ac23-c8f32ada24bb,D9907714-09D,2024-11-20,7534.76,PAGAMENTO_BOLETO,98276345000177,False,ATM
65a10c08-5e27-4934-a387-1decc3b9f310,017A21EF-1D1,2024-04-01,4202.57,COMPRA,23789546000179,False,POS
476d6201-7295-4c59-a28d-09ebcb02e2a1,AAC904F4-F60,2023-08-05,6023.68,SAQUE,45378601000170,False,APP
741f4311-e48a-4698-a4a9-d4b817e443fd,749683C2-361,2023-01-30,2638.08,SAQUE,13784092000190,False,AGENCIA
b5ad4bc1-826e-4e79-a657-39a2df86660b,FE4EEB4C-F42,2023-10-15,22566.36,SAQUE,,False,ATM
f8f073cd-587e-473c-915c-28e637d2895d,C92B935C-F92,2024-11-17,23787.67,COMPRA,53680219000145,False,POS
5841673e-0203-42b1-98a0-62ebb7001f4a,3AFBA322-5DC,2024-05-18,15839.25,COMPRA,13724658000198,False,AGENCIA
8e5977c4-4597-413f-b8b6-3232054f4d08,2E700246-383,2024-08-12,21798.71,PAGAMENTO_BOLETO,49120736000192,False,AGENCIA
4594d4be-69a0-47fc-8d54-dc906f3d6556,B668F807-A42,2024-01-26,9426.19,ESTORNO,24108936000107,False,POS
afe60edf-d269-42c0-8372-779976791089,0FF62599-9A8,2024-03-23,24156.25,SAQUE,56189340000167,False,APP
76e304b7-3e0a-41ad-bdf3-79b7ff12954a,E8C989C5-8DB,2023-04-25,7275.48,COMPRA,25961708000130,False,POS
79178d3e-f297-4046-b872-3bb807b8dcd1,29A0DC24-979,2023-04-29,23430.36,PAGAMENTO_BOLETO,87205693000137,False,AGENCIA
6f156d60-4bcf-4dfe-994c-dd650cc0848d,57525B34-910,2024-08-13,23851.78,ESTORNO,43168097000159,True,APP
c9128fcf-e651-4dd6-92f8-7ea97d77959b,1E7861E7-E57,2023-07-14,14752.11,PIX,94125038000134,False,AGENCIA
e771ea1b-c908-473c-99ba-7efa5e459bc5,A74155F4-44D,2024-11-26,19282.37,SAQUE,61254089000107,False,POS
e5514dae-2ccd-4bf6-9e39-bdc7f2dffc53,8B170E4B-97C,2023-04-20,14770.01,PIX,34972685000150,True,ATM
47acdf9c-a704-413f-8d27-fbeaee67fa71,59A89545-119,2023-10-31,7899.18,SAQUE,26358471000160,False,ATM
5592cc88-a15d-4394-855e-f3d6d8f23d0c,33423164-82F,2023-10-18,3686.91,SAQUE,93618750000102,False,APP
0072c6ff-fc91-4896-84e5-e50e3d2e8519,C71AA9FC-94F,2023-11-13,14972.61,PAGAMENTO_BOLETO,54308619000197,False,APP
99cb51df-507f-43d2-85bf-94429c0823a8,4671BFA8-8E9,2024-12-24,6837.4,PAGAMENTO_BOLETO,40925637000103,False,INTERNET
715dd02d-d2a3-4642-92be-480b2df50d15,5F319213-9D7,2024-12-22,12376.4,PIX,42750139000100,False,AGENCIA
2f520adb-9099-4acf-bbd8-ab6130b99f3b,E8C989C5-8DB,2023-08-04,3818.83,ESTORNO,38946275000195,False,INTERNET
f0909074-52f0-46ba-bf8d-03fbef1fff95,54E81F22-437,2023-02-23,17510.63,SAQUE,59063742000109,False,ATM
a54fc048-d4ae-4577-8524-e30267c9455c,5070C75E-497,2024-11-06,7478.6,SAQUE,89742501000157,False,POS
81b08f78-15f9-4845-8a21-976accb7828f,13DFC616-CCF,2024-03-08,9808.05,ESTORNO,07132864000106,False,AGENCIA
91b7b758-04ed-4390-9c9c-2c94f5bc47c2,C615804D-5EE,2024-02-05,18943.22,COMPRA,74568093000191,False,AGENCIA
42801114-1b38-4959-bd3c-eef16911e0e0,FBC00D94-3EF,2023-07-19,7060.18,ESTORNO,81469572000116,False,ATM
a44abc16-c0ca-44bc-9268-2486ab7d8b77,4B514F58-DC6,2023-11-28,2434.34,PAGAMENTO_BOLETO,14986307000118,False,APP
400294c7-61aa-4dcd-945a-36863eff5b6c,9A04CF29-E29,2024-12-27,21245.47,TED,58429703000110,False,INTERNET
e813718f-0b1f-4036-a151-7cd31e848c15,102B7809-B1B,2024-03-28,14429.57,ESTORNO,71043286000130,False,INTERNET
d2d90b89-750f-480b-89ed-336df75c0109,998F4BF2-209,2023-07-20,5245.34,ESTORNO,57310462000122,False,AGENCIA
59035764-bfed-4822-b169-461091738483,2D4B4E4C-340,2024-08-12,18149.35,COMPRA,96420517000109,False,INTERNET
82a86b53-ae9f-4b76-ad4a-185bbd3aab84,15A662DE-DAB,2024-03-13,9414.83,ESTORNO,41752086000196,False,APP
68900c04-ba65-43f0-8783-d1d70809162c,B199EEEA-831,2024-04-30,2402.55,SAQUE,65483210000123,False,APP
525e836e-8804-41ef-ac72-6fa150686bc1,A130A59A-347,2024-10-27,24506.95,TED,36485709000171,False,INTERNET
01994afa-be84-4f36-9d87-0b67d141f1bd,7A5B372F-521,2024-02-18,15674.87,SAQUE,29314508000146,True,INTERNET
c75e0358-ec09-4dce-8b34-cb320fed7b81,66479C47-6DA,2023-11-06,9917.02,ESTORNO,,False,INTERNET
350bb46f-bc46-4e2c-8b02-04e7ba4a1903,EC6669C7-D05,2024-01-20,16320.44,ESTORNO,31702859000176,False,APP
f80648f2-ec12-4080-923c-382002929c91,B199EEEA-831,2024-10-27,19443.6,PIX,62841350000138,False,ATM
b7bd14c7-2883-42f1-b987-989a4fbcca5a,E177165B-E2E,2023-05-03,9184.03,COMPRA,08561234000110,False,ATM
8d11b299-5eca-467b-bd2f-07f0ccc06112,AE9AD274-38F,2024-06-05,16035.77,SAQUE,28346795000103,True,POS
bbed9c92-e56e-4a30-847b-81493d6e9666,DC7BC2B2-FE0,2024-05-06,24683.75,TED,71908342000152,False,APP
8776c38a-95b8-4600-937c-77952281e4d3,41289ADA-27D,2023-07-05,19858.9,PIX,49685207000136,False,ATM
670e571e-2ae9-4f20-9509-2c2a83570548,7CAF61AA-0F4,2023-05-09,7460.14,COMPRA,52713096000139,False,POS
6c38acf9-80d1-47f6-9011-8b1b479a8d42,23EE2C6E-DAC,2024-12-18,4623.47,COMPRA,09831524000107,False,POS
53b806d9-2d49-4684-a673-07c08efe0bb6,2773C0F9-62F,2024-06-26,19587.19,PIX,39184706000196,False,POS
d0de35fd-150f-4f5e-ab5e-36229c5f10d2,54E81F22-437,2024-10-29,13475.24,COMPRA,29618403000180,False,INTERNET
88fb1524-7cc9-4b97-8a9b-ca5de144dd14,B9C48B6E-FC5,2023-05-01,24142.08,SAQUE,27369518000153,False,INTERNET
6ca6fb46-0362-4736-955d-ed61aaa17730,6DCF2290-9CC,2024-04-02,134.59,TED,39210468000146,False,INTERNET
72fd399d-2111-49b2-934c-5afcebb21981,9A04CF29-E29,2024-10-30,14377.66,SAQUE,46701958000100,False,AGENCIA
8aa8e8c8-47ee-47aa-915e-da68b2db82f4,CE712A63-8A9,2023-02-05,21286.48,COMPRA,43027156000179,False,POS
285d2d98-5b53-4dc1-bd01-019d0ece6054,3F6615BE-484,2024-07-11,7465.5,SAQUE,70583124000122,False,APP
c8214d8e-8cf1-4137-a8b9-3487851fbbe5,00B8CB22-337,2023-02-17,6209.55,PAGAMENTO_BOLETO,13607982000126,False,AGENCIA
6833e1a8-72f0-4511-9e24-00b9980c1c83,4A82CCF4-8DB,2024-03-31,16479.45,SAQUE,35846917000196,False,AGENCIA
e6ce5820-5186-4324-bc10-902bff47be12,BB569BEE-EEF,2023-12-27,13067.37,PAGAMENTO_BOLETO,87039256000190,False,INTERNET
fe69d10a-a172-422c-b8c3-b1999af97025,A4EDB595-154,2024-11-09,17198.73,COMPRA,71648593000145,False,INTERNET
a43f9a21-83d4-464b-a8b5-07bffd6d2740,8259C79F-1A2,2023-08-09,3542.97,SAQUE,50928374000140,False,INTERNET
d9a8cc93-ec32-4e81-bf65-a9b73939b090,FDFFB68C-A86,2023-10-12,14795.19,SAQUE,26470913000165,False,ATM
3d1d7cd7-be68-4c85-9f36-2b1be59fd796,07FF511B-8D3,2023-09-19,1860.38,TED,87965431000170,False,INTERNET
79c12f97-f86e-4b79-a1b6-6eb877bf8f5a,89D4D4F2-28C,2023-03-27,10002.38,TED,54793061000182,False,INTERNET
bf1e0b42-1f1f-4021-a9df-5dfd6bcc2170,0C7B9E62-F23,2023-03-14,13398.3,ESTORNO,70281694000168,False,INTERNET
86eae9ea-70f9-4b85-9b83-374768850419,5EB841C4-B90,2024-07-31,17861.55,ESTORNO,43028961000117,False,POS
6606f7d8-3468-4d97-9981-6594e5eee466,66479C47-6DA,2024-03-05,15124.21,SAQUE,15690347000180,False,ATM
95357ad7-cefb-4d3b-bfa5-916e72388f63,15A662DE-DAB,2024-09-10,9474.48,SAQUE,28359601000104,False,APP
e0be2fc5-b258-4479-b9c3-84276600cd51,987B6C58-24D,2024-12-01,13287.46,PAGAMENTO_BOLETO,26398740000111,False,AGENCIA
3231974e-01b4-4f36-acbd-40d1b71069ae,06F3C258-043,2024-01-07,16004.98,TED,80312649000187,False,INTERNET
827944eb-7121-4f2a-9607-09bb875a45bf,EC825C3F-960,2023-08-20,21721.58,TED,32457190000167,True,ATM
c8724421-7e5e-48b0-ab42-facf9709be4f,41289ADA-27D,2023-08-16,24487.16,PIX,61058249000142,False,APP
c8290f1e-1254-4e69-a62c-7a7898271f6c,1F09A06B-DD2,2023-11-10,4394.52,PAGAMENTO_BOLETO,47562981000124,False,ATM
d0376515-16c2-44eb-b500-6b5506b9b170,DDEF919C-7D4,2023-12-24,2389.87,ESTORNO,56381927000173,False,AGENCIA
dd08841a-800d-4725-91eb-6d495be61f76,EDF4F19A-CEE,2024-09-14,13789.23,COMPRA,85319472000164,False,INTERNET
fc01ba2f-a2f4-4926-8244-7b53ac804954,1DE90689-31C,2024-02-03,7950.93,SAQUE,27504913000100,False,POS
fecd6adb-464a-45cc-859b-7bbb3cf676ac,6C27E886-59D,2024-02-17,13792.46,PIX,01352974000105,False,AGENCIA
5396d9c7-81db-423a-b058-58e95704b9a5,3ACA409F-4E1,2024-06-09,238.92,ESTORNO,72963840000160,False,INTERNET
1654daea-4ee8-4ba0-8673-771e7150841d,A1984E5A-EF2,2024-08-04,3568.04,ESTORNO,62945138000110,False,AGENCIA
053bc1a2-a661-4cc4-a0ec-6319f1678dee,38A1994B-9E5,2023-09-13,17688.0,ESTORNO,70429851000130,False,ATM
710be84e-a641-4bc5-b34f-b5bb39ab6bcb,FD7DFED5-0B4,2023-12-29,4578.84,PIX,19806732000100,False,AGENCIA
ca356299-130b-4cf8-b792-2cce36793491,2115C30A-0EB,2024-06-17,23815.48,ESTORNO,81954067000167,False,INTERNET
545eae21-f9b8-4635-a128-f208f3135724,17461F73-8F0,2023-03-31,7630.73,TED,80394165000124,False,AGENCIA
2cab0627-738d-4872-b9f4-d1deb55c8cca,58CDA718-A17,2024-10-11,21131.37,COMPRA,,False,INTERNET
97444bc3-75a8-4af0-aaea-4be651bc2fb3,702E73DA-B60,2023-06-19,23621.76,PAGAMENTO_BOLETO,93021586000151,False,AGENCIA
0cb4e523-6900-4a6b-927e-43d7d2c27c62,E6B63C68-133,2024-05-19,13854.66,COMPRA,41368590000197,False,ATM
51dbd74a-3f09-4632-890f-227b58b21066,750FF470-EEA,2023-05-20,16926.31,PIX,,False,POS
00425f74-2566-46fc-ab6b-82441cce3b99,B22A8E67-25C,2024-02-20,17447.5,COMPRA,42186597000150,False,APP
ec1956b4-bd98-437a-88f7-3007a590a735,E9E6BD1B-B7D,2024-12-20,17854.43,PAGAMENTO_BOLETO,61425793000185,False,INTERNET
bebab4f6-1392-43c4-8b29-d56646ed6091,2E89CF01-308,2024-11-08,24855.56,PAGAMENTO_BOLETO,46573980000112,False,APP
fc58c709-d38d-464e-835e-438357072df6,1F09A06B-DD2,2023-06-22,15184.93,ESTORNO,75902634000139,False,POS
2853eeb9-bf96-476c-9aaa-2b14b93fff9b,48B06FB6-68E,2023-06-29,22595.11,COMPRA,14925063000163,False,INTERNET
68ef4b9c-f56a-47fc-91d8-2877159ee703,9520844F-815,2023-02-22,12842.84,PIX,08253961000110,False,INTERNET
f8831014-187f-4120-8298-053bac60907f,EF7BA63E-0C8,2023-04-26,9333.03,TED,,False,INTERNET
65d47163-9b69-4027-b22a-241d5805fa7d,B1F1A80D-636,2023-05-01,20793.41,TED,54810279000106,False,AGENCIA
680e93ba-2fd8-401e-8094-7e41d407e41e,81CD6D10-6C1,2023-01-03,6619.87,ESTORNO,14578960000148,False,ATM
61be3ef5-19e3-4a02-b731-16a83c2a5010,9669D6BD-A97,2023-11-09,5437.75,ESTORNO,56429087000171,False,APP
c612cde0-7127-4229-a79a-4e5bc14535f6,EA4C77A3-DC2,2024-09-24,23385.46,PIX,91372486000144,False,APP
bcbab822-7529-421c-b71e-b6ab1bcd8ac3,6745A2F2-0A0,2023-12-03,15388.83,TED,59640372000125,False,APP
9a03fa71-ed58-4157-8caa-cfad184c91c8,9300C5FF-216,2023-07-10,8744.02,PIX,61785342000159,False,APP
30071c8c-9db9-4c2d-bd96-c043805c0c23,F8D91D47-F10,2023-07-22,10770.95,COMPRA,59076843000114,False,INTERNET
43a4ece5-dd87-4be1-baf7-d78c6a106af7,89D4D4F2-28C,2024-05-14,10268.86,COMPRA,14756208000140,False,AGENCIA
671e00f0-300f-4fbd-b682-29ee03a9d468,8BC0101D-CBC,2024-02-09,5653.54,TED,29634785000136,False,ATM
c264f329-d86b-435b-a74a-3bfc66e4c8a6,4063D7D3-982,2024-07-03,22305.0,TED,10752839000130,False,ATM
3f62f939-bf6e-4b4f-908c-09d8d106c7f9,CDBAE262-459,2024-03-25,16407.51,SAQUE,72386495000140,False,ATM
62039aaf-dd7b-4e48-b766-9ec17f52dea7,182A16BC-855,2024-12-27,146.75,SAQUE,17294538000159,False,AGENCIA
d5a724b9-2fd2-4cdc-99d3-9c2250eccc63,EA4C77A3-DC2,2024-02-09,1007.85,PIX,51497630000154,False,APP
d6eb8a90-864c-4296-911d-c9c744b55947,157B65E5-604,2023-07-23,4009.07,PIX,10895637000147,False,AGENCIA
07f3c714-351e-4dfc-9ec4-a299d85b0817,9BDE1FEC-A19,2024-05-15,2971.13,PAGAMENTO_BOLETO,29183645000199,False,INTERNET
0db015df-a20d-4d28-afcc-eb65666f5442,307ACEC1-D0E,2024-02-14,8123.21,PAGAMENTO_BOLETO,24739805000110,False,ATM
f22fed6a-f057-451c-a9d1-01e6da208114,3AFBA322-5DC,2023-04-21,3286.74,COMPRA,76948503000155,False,AGENCIA
a989d091-0b00-4dc0-8c59-da98b209b05d,B0BF411A-DBD,2024-12-01,12500.77,SAQUE,67452903000184,False,AGENCIA
707a064f-ec61-44e0-b4fd-98308062a69f,2C3DC7CE-EC1,2024-09-03,10742.48,ESTORNO,01647893000124,True,ATM
c1210481-2c53-47df-97f8-8cc31b882682,0FF581E6-A5B,2024-05-12,7237.73,COMPRA,40825739000157,False,INTERNET
9cbc62cd-b160-4ab1-8623-20eb2dd9415d,F7964630-0E3,2024-06-07,15440.9,SAQUE,32896057000107,False,APP
a084997e-0ebe-4394-81b6-23388a720a6b,591C0264-18A,2024-12-18,21604.37,SAQUE,40538192000109,False,ATM
3434aa72-b9bf-43c3-84b9-b80b3181e361,CEF4BC28-544,2024-12-24,4961.51,COMPRA,64802735000111,False,POS
e99e8388-dd48-4526-9fd1-4b863ead542c,09900AB6-519,2023-07-13,15278.09,PAGAMENTO_BOLETO,,False,INTERNET
72e50e76-c2c8-4e75-8075-13845bd45180,2115C30A-0EB,2023-05-16,5735.76,PIX,92583106000183,True,INTERNET
3bde3cf8-e737-4e0f-8858-ed48f5ffac90,C71AA9FC-94F,2024-03-12,23227.56,COMPRA,,False,APP
fce2b436-46c9-4f56-952d-a308392da162,0FF17E43-988,2024-01-25,21608.96,PIX,56980432000160,False,INTERNET
988e91e4-2914-4fd4-aff6-93bddf6da494,57C3B5B0-C1B,2024-03-12,5545.55,PIX,37540918000133,False,ATM
2103b616-6c15-485e-81d5-f0da09f33d07,D93797BE-03D,2023-11-08,16097.36,COMPRA,86254310000158,False,AGENCIA
1d55cd7e-e8b6-4f6c-b8a2-f1e42f881d8a,64D23A8E-313,2024-12-29,23575.05,PIX,18267593000112,False,APP
3aecd02e-241f-4252-afd2-8dd7cb1288c3,F88463A6-030,2023-01-01,4545.02,COMPRA,70286453000101,False,AGENCIA
00ffb157-dd40-49cf-8610-028b53ecedc6,479DBD84-9E0,2024-04-28,5300.62,TED,01965234000136,False,APP
e83868e5-77dc-477b-a84a-ab1f184071b8,D9B3B758-DD4,2023-09-16,10773.54,PIX,48169702000120,False,AGENCIA
17653b2e-64fb-4c81-b3f7-4589598fe6b5,59A89545-119,2024-11-16,2789.55,COMPRA,96045738000144,False,INTERNET
f0d9f0c4-f4b5-40b2-8729-a3e429d87419,529071B6-4AA,2024-01-06,8281.3,ESTORNO,90857463000167,False,POS
955ac0c7-88e2-457f-bc04-eff280e85a95,B075F8FD-F10,2023-09-01,15118.44,ESTORNO,97238504000186,False,POS
607969ea-e0c1-46ee-a490-cc59e7af3aa3,07916402-B03,2023-04-19,9602.16,SAQUE,49371056000141,False,POS
0efe90bf-fd5a-4a3c-97a0-224518f53ce1,820D89BC-071,2024-08-23,3010.18,ESTORNO,71098635000111,False,INTERNET
06d374ec-3014-4297-be8c-1477996a9001,54E81F22-437,2023-04-12,17616.94,COMPRA,26750431000169,False,POS
1ab3543e-d6cc-4588-90b9-56efcffd3807,23EE2C6E-DAC,2024-04-30,8573.43,SAQUE,76813924000179,False,INTERNET
